# gh	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
0	0.000364	0	17.44	0.071886	2.38239e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000365	0	4.06	0.0349841	3.85471e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000366	0	4.12	0.0119014	1.13289e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000367	0	4.1	0.0294185	1.69576e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000368	0	4.38	0.0206949	1.10462e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000369	0	45.4	0.0167233	8.697e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00037	0	4.08	0.0204934	1.84982e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000371	0	3.96	0.0329629	4.70269e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000372	0	3.94	0.0202651	1.22608e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000373	0	4.38	0.0315387	2.15229e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000374	0	3.72	0.02113	9.75975e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000375	0	3.8	0.0420723	3.8225e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000376	0	4.66	0.0397688	3.90936e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000377	0	3.86	0.0444181	4.57862e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000378	0	4.64	0.032994	3.81022e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000379	0	3.7	0.0243942	1.64354e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00038	0	4.38	0.0129896	6.18787e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000381	0	4.26	0.0298582	1.89722e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000382	0	4.34	0.0196268	1.27345e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000383	0	4.3	0.0361557	4.1392e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000384	0	4.06	0.0500162	5.34654e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000385	0	96.3	0.00815218	1.96044e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000386	0	4.28	0.0273609	1.58861e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000387	0	3.76	0.0192614	1.05641e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000388	0	3.84	0.0174037	6.7641e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000389	0	4.26	0.0315506	2.81596e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
