# gsd	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10
0.000394	0.000283	25.444	4.24	2.61062e+07	88.9464	3	1	39.302	-10	-10	-10	0	0	0	0	0	0.016979	0
0.000394	0.000284	25.428	4.24	2.5838e+07	88.9576	3	1	39.3267	-10	-10	-10	0	0	0	0	0	0.0140491	0
0.000394	0.000285	25.381	4.24	1.77355e+07	88.9706	3	1	39.3996	-10	-10	-10	0	0	0	0	0	0.0169796	0
0.000394	0.000286	25.308	4.22	2.53119e+07	88.9854	3	1	39.5132	-10	-10	-10	0	0	0	0	0	0.0163858	0
0.000394	0.000287	25.182	4.2	2.52137e+07	89.0024	3	1	39.7109	-10	-10	-10	0	0	0	0	0	0.018724	0
0.000394	0.000288	24.996	4.16	2.19192e+07	89.0229	4	5.99952	239.957	-10	-10	-10	0	0	0	0	0	0.00760744	0
0.000394	0.000289	24.69	4.12	2.33039e+07	89.0506	4	5.99951	242.99	-10	-10	-10	0	0	0	0	0	0.0164084	0
0.000394	0.00029	23.406	3.9	2.72626e+07	89.1312	4	5.99949	256.284	-10	-10	-10	0	0	0	0	0	0.0163959	0
0.000394	0.000291	21.845	4.36	1.77913e+07	88.8872	4	4.99954	228.844	-10	-10	-10	0	0	0	0	0	0.0151946	0
0.000394	0.000292	22.155	4.44	1.79896e+07	88.8685	4	4.99955	225.614	-10	-10	-10	0	0	0	0	0	0.0158115	0
0.000394	0.000293	22.315	4.46	2.37453e+07	88.8632	4	4.99955	224.02	-10	-10	-10	0	0	0	0	0	0.0128871	0
0.000394	0.000294	22.41	4.48	2.43229e+07	88.8636	4	4.99955	223.101	-10	-10	-10	0	0	0	0	0	0.0169815	0
0.000394	0.000295	22.46	4.5	1.86983e+07	88.8673	4	4.99955	222.565	-10	-10	-10	0	0	0	0	0	0.0140562	0
0.000394	0.000296	22.489	4.5	2.38703e+07	88.8732	4	4.99933	222.283	-10	-10	-10	0	0	0	0	0	0.0163841	0
0.000394	0.000297	22.495	4.5	2.42909e+07	88.8808	4	4.99956	222.196	-10	-10	-10	0	0	0	0	0	0.0169753	0
0.000394	0.000298	22.49	4.5	2.39788e+07	88.8898	4	4.99956	222.262	-10	-10	-10	0	0	0	0	0	0.0158006	0
0.000394	0.000299	22.47	4.5	2.10038e+07	88.8999	4	4.99955	222.465	-10	-10	-10	0	0	0	0	0	0.0181624	0
0.000394	0.0003	22.44	4.48	1.90689e+07	88.9111	4	4.99955	222.798	-10	-10	-10	0	0	0	0	0	0.0140709	0
0.000394	0.000301	22.39	4.48	2.3906e+07	88.9235	4	4.99955	223.262	-10	-10	-10	0	0	0	0	0	0.0158321	0
0.000394	0.000302	22.33	4.46	2.08454e+07	88.9371	4	4.99955	223.869	-10	-10	-10	0	0	0	0	0	0.0122872	0
0.000394	0.000303	22.255	4.46	1.62953e+07	88.9521	4	4.99955	224.646	-10	-10	-10	0	0	0	0	0	0.0151946	0
0.000394	0.000304	22.155	4.44	1.69304e+07	88.9691	4	4.99955	225.64	-10	-10	-10	0	0	0	0	0	0.0199079	0
0.000394	0.000305	22.026	4.4	2.15319e+07	88.9887	4	4.99977	226.947	-10	-10	-10	0	0	0	0	0	0.0128932	0
0.000394	0.000306	21.85	4.38	1.64343e+07	89.0126	4	4.99954	228.759	-10	-10	-10	0	0	0	0	0	0.0169784	0
0.000394	0.000307	21.58	4.32	2.29032e+07	89.0456	4	4.99954	231.665	-10	-10	-10	0	0	0	0	0	0.0169643	0
0.000394	0.000308	20.87	4.18	2.22491e+07	89.1168	4	4.99952	239.505	-10	-10	-10	0	0	0	0	0	0.0134481	0
0.000394	0.000309	18.083	4.52	2.37425e+07	88.8656	4	3.99934	221.186	-10	-10	-10	0	0	0	0	0	0.0116881	0
0.000394	0.00031	18.46	4.62	2.08903e+07	88.816	4	3.99957	216.642	-10	-10	-10	0	0	0	0	0	0.0117198	0
0.000394	0.000311	18.652	4.66	2.16922e+07	88.7929	4	3.99957	214.377	-10	-10	-10	0	0	0	0	0	0.0146461	0
0.000394	0.000312	18.78	4.7	2.04954e+07	88.78	4	3.99957	212.951	-10	-10	-10	0	0	0	0	0	0.011697	0
0.000394	0.000313	18.868	4.72	2.16225e+07	88.7727	4	3.99958	211.971	-10	-10	-10	0	0	0	0	0	0.00702047	0
0.000394	0.000314	18.928	4.74	1.74714e+07	88.7691	4	3.99958	211.271	-10	-10	-10	0	0	0	0	0	0.0122752	0
0.000394	0.000315	18.976	4.74	2.12481e+07	88.768	4	3.99958	210.766	-10	-10	-10	0	0	0	0	0	0.0152028	0
0.000394	0.000316	19.008	4.76	1.66947e+07	88.7687	4	3.99958	210.405	-10	-10	-10	0	0	0	0	0	0.0146397	0
0.000394	0.000317	19.03	4.76	2.16867e+07	88.771	4	3.99916	210.155	-10	-10	-10	0	0	0	0	0	0.0111379	0
0.000394	0.000318	19.042	4.76	2.21998e+07	88.7744	4	3.99916	210	-10	-10	-10	0	0	0	0	0	0.0134661	0
0.000394	0.000319	19.048	4.76	2.15836e+07	88.7789	4	3.99958	209.925	-10	-10	-10	0	0	0	0	0	0.0122761	0
0.000394	0.00032	19.051	4.76	2.14353e+07	88.7842	4	3.99937	209.914	-10	-10	-10	0	0	0	0	0	0.0128634	0
0.000394	0.000321	19.044	4.76	2.18833e+07	88.7903	4	3.99958	209.966	-10	-10	-10	0	0	0	0	0	0.0105402	0
0.000394	0.000322	19.037	4.76	2.20892e+07	88.7971	4	3.99979	210.112	-10	-10	-10	0	0	0	0	0	0.0122916	0
0.000394	0.000323	19.024	4.76	2.04738e+07	88.8046	4	3.99958	210.23	-10	-10	-10	0	0	0	0	0	0.0157306	0
0.000394	0.000324	19.004	4.76	1.54855e+07	88.8126	4	3.99958	210.439	-10	-10	-10	0	0	0	0	0	0.0150305	0
0.000394	0.000325	18.98	4.74	1.96706e+07	88.8213	4	3.99958	210.696	-10	-10	-10	0	0	0	0	0	0.0150427	0
0.000394	0.000326	18.952	4.74	2.18126e+07	88.8306	4	3.99958	211.004	-10	-10	-10	0	0	0	0	0	0.015023	0
0.000394	0.000327	18.92	4.74	1.44064e+07	88.8405	4	3.99958	211.363	-10	-10	-10	0	0	0	0	0	0.0186066	0
0.000394	0.000328	18.884	4.72	2.19872e+07	88.8511	4	3.99958	211.777	-10	-10	-10	0	0	0	0	0	0.013599	0
0.000394	0.000329	18.843	4.72	1.47231e+07	88.8624	4	3.99936	212.249	-10	-10	-10	0	0	0	0	0	0.0193232	0
0.000394	0.00033	18.792	4.7	2.19078e+07	88.8746	4	3.99957	212.791	-10	-10	-10	0	0	0	0	0	0.0150237	0
0.000394	0.000331	18.74	4.68	2.00009e+07	88.8877	4	3.99957	213.409	-10	-10	-10	0	0	0	0	0	0.0157583	0
0.000394	0.000332	18.676	4.66	1.50346e+07	88.9019	4	3.99957	214.119	-10	-10	-10	0	0	0	0	0	0.0128792	0
0.000394	0.000333	18.608	4.66	1.60745e+07	88.9175	4	3.99957	214.945	-10	-10	-10	0	0	0	0	0	0.0100212	0
0.000394	0.000334	18.52	4.64	1.47066e+07	88.9349	4	3.99957	215.921	-10	-10	-10	0	0	0	0	0	0.0164605	0
0.000394	0.000335	18.42	4.6	2.00512e+07	88.9549	4	3.99957	217.107	-10	-10	-10	0	0	0	0	0	0.0142986	0
0.000394	0.000336	18.292	4.58	1.87066e+07	88.9787	4	3.99956	218.61	-10	-10	-10	0	0	0	0	0	0.0200506	0
0.000394	0.000337	18.124	4.54	1.56923e+07	89.0089	4	3.99956	220.661	-10	-10	-10	0	0	0	0	0	0.0178942	0
0.000394	0.000338	17.856	4.46	2.09427e+07	89.053	4	3.99955	223.935	-10	-10	-10	0	0	0	0	0	0.0164449	0
0.000394	0.000339	17.124	4.28	2.38091e+07	89.1634	4	3.99953	233.571	-10	-10	-10	0	0	0	0	0	0.0207554	0
0.000394	0.00034	13.9	4.64	1.86836e+07	88.8615	4	2.99978	215.766	-10	-10	-10	0	0	0	0	0	0.0107433	0
0.000394	0.000341	14.226	4.74	2.11251e+07	88.7817	4	2.99958	210.828	-10	-10	-10	0	0	0	0	0	0.0121714	0
0.000394	0.000342	14.406	4.8	2.07788e+07	88.7371	4	2.99958	208.189	-10	-10	-10	0	0	0	0	0	0.0135794	0
0.000394	0.000343	14.529	4.84	2.01728e+07	88.707	4	2.99959	206.434	-10	-10	-10	0	0	0	0	0	0.0143212	0
0.000394	0.000344	14.619	4.88	1.73372e+07	88.685	4	2.99959	205.155	-10	-10	-10	0	0	0	0	0	0.0107414	0
0.000394	0.000345	14.688	4.9	1.98251e+07	88.6683	4	2.99959	204.177	-10	-10	-10	0	0	0	0	0	0.0136137	0
0.000394	0.000346	14.747	4.92	1.88126e+07	88.6553	4	2.99939	203.404	-10	-10	-10	0	0	0	0	0	0.0128937	0
0.000394	0.000347	14.79	4.94	1.34641e+07	88.6451	4	2.99959	202.787	-10	-10	-10	0	0	0	0	0	0.0121659	0
0.000394	0.000348	14.828	4.94	1.9905e+07	88.637	4	2.99939	202.285	-10	-10	-10	0	0	0	0	0	0.0136027	0
0.000394	0.000349	14.859	4.96	1.59705e+07	88.6307	4	2.9996	201.879	-10	-10	-10	0	0	0	0	0	0.0121708	0
0.000396	0.0002	144.75	144.74	1.65585e+07	61.0882	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000201	143.713	143.72	1.91733e+07	61.0806	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000202	142.675	285.34	1.56345e+07	61.0729	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000203	141.613	141.62	1.94058e+07	61.0651	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000204	140.55	281.1	1.56195e+07	61.0571	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000205	139.475	139.48	1.81945e+07	61.0489	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000206	138.387	138.38	1.79469e+07	61.0407	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000207	137.287	274.58	1.55278e+07	61.0323	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000208	136.175	136.18	2.14621e+07	61.0238	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000209	135.062	135.06	2.12177e+07	61.0151	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.00021	133.925	133.92	1.78166e+07	61.0063	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000211	132.775	132.78	2.08105e+07	60.9975	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000212	131.625	131.62	1.98365e+07	60.9885	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000213	130.45	130.46	1.59228e+07	60.9794	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000214	129.262	129.26	1.55264e+07	60.9702	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000215	128.075	256.14	1.54467e+07	60.9608	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000216	126.85	126.86	1.91605e+07	60.9514	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000217	125.625	251.26	1.52736e+07	60.9419	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000218	124.388	124.38	1.64686e+07	60.9324	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000219	123.138	123.12	1.518e+07	60.9227	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.00022	121.85	121.86	1.4613e+07	60.913	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000221	120.562	120.56	1.89194e+07	60.9032	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000222	119.25	238.5	1.49272e+07	60.8933	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000223	117.925	117.92	1.84958e+07	60.8834	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000224	116.575	233.14	1.4259e+07	60.8734	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000225	115.2	115.2	1.73759e+07	60.8634	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000226	113.812	113.82	1.45368e+07	60.8534	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000227	112.4	112.4	1.75045e+07	60.8433	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000228	110.963	110.96	1.52432e+07	60.8332	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000229	109.5	109.5	1.50381e+07	60.823	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.00023	108.013	108.02	1.68257e+07	60.8129	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000231	106.5	106.5	1.39014e+07	60.8027	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000232	104.963	104.96	1.50809e+07	60.7925	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000233	103.388	206.78	1.35009e+07	60.7824	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000234	101.787	101.78	1.33284e+07	60.7722	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000235	100.138	100.14	1.31142e+07	60.7621	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000236	98.4625	196.94	1.35189e+07	60.752	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000237	96.75	193.5	1.24682e+07	60.7419	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000238	94.9875	189.98	1.20001e+07	60.7319	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000239	93.1875	93.18	1.17924e+07	60.7219	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.00024	91.325	182.66	1.28687e+07	60.712	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000241	89.4125	89.42	1.36407e+07	60.7021	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000242	87.45	174.9	1.24572e+07	60.6923	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000243	85.425	85.42	1.20792e+07	60.6825	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000244	83.3	166.62	1.17316e+07	60.6729	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000245	81.125	81.12	1.2228e+07	60.6634	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000246	78.85	78.84	1.15555e+07	60.6539	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000247	76.4625	76.46	1.12529e+07	60.6446	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000248	73.9625	73.96	1.00778e+07	60.6355	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000249	71.3375	142.66	1.02577e+07	60.6266	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.00025	68.5375	137.08	1.0193e+07	60.6179	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000251	65.5625	65.56	8.96348e+06	60.6094	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000252	62.34	124.68	9.39417e+06	60.6014	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000253	58.831	117.66	8.79185e+06	60.5939	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000254	54.946	164.84	7.72081e+06	60.587	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000255	50.557	50.56	7.03049e+06	60.5811	6	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000396	0.000256	45.474	136.42	6.54203e+06	60.5765	3	1	21.9906	-10	-10	-10	0	0	0	0	0	0.0153964	0
0.000396	0.000257	39.43	78.86	5.86163e+06	60.5741	3	1	25.3614	-10	-10	-10	0	0	0	0	0	0.0230955	0
0.000396	0.000258	37.282	2.66	2.94808e+07	89.1081	3	1	26.8226	-10	-10	-10	0	0	0	0	0	0.0357558	0
0.000396	0.000259	36.763	2.82	2.36621e+07	89.1198	3	1	27.2013	-10	-10	-10	0	0	0	0	0	0.032183	0
0.000396	0.00026	36.156	3.02	2.44386e+07	89.1189	3	1	27.6579	-10	-10	-10	0	0	0	0	0	0.0246107	0
0.000396	0.000261	35.186	3.2	3.07365e+07	89.1037	3	1	28.4204	-10	-10	-10	0	0	0	0	0	0.0251767	0
0.000396	0.000262	34.573	3.14	2.97396e+07	89.12	3	1	28.9243	-10	-10	-10	0	0	0	0	0	0.0298241	0
0.000396	0.000263	33.8	3.38	3.05082e+07	89.0877	3	1	29.5858	-10	-10	-10	0	0	0	0	0	0.018148	0
0.000396	0.000264	33.552	3.36	2.82291e+07	89.108	3	1	29.8045	-10	-10	-10	0	0	0	0	0	0.00877211	0
0.000396	0.000265	31.77	3.54	2.00455e+07	89.0613	3	1	31.4762	-10	-10	-10	0	0	0	0	0	0.0210812	0
0.000396	0.000266	32.148	3.58	2.22094e+07	89.075	3	1	31.1061	-10	-10	-10	0	0	0	0	0	0.0192931	0
0.000396	0.000267	31.988	3.56	2.5753e+07	89.0913	3	1	31.2617	-10	-10	-10	0	0	0	0	0	0.0222717	0
0.000396	0.000268	31.212	3.46	2.28388e+07	89.113	3	1	32.039	-10	-10	-10	0	0	0	0	0	0.0234066	0
0.000396	0.000269	30.042	3.76	2.63811e+07	89.0371	3	1	33.2867	-10	-10	-10	0	0	0	0	0	0.0134511	0
0.000396	0.00027	30.216	3.78	2.76045e+07	89.0483	3	1	33.095	-10	-10	-10	0	0	0	0	0	0.0239858	0
0.000396	0.000271	30.152	3.76	2.0108e+07	89.0629	3	1	33.1653	-10	-10	-10	0	0	0	0	0	0.0187334	0
0.000396	0.000272	29.919	3.74	2.89315e+07	89.0806	3	1	33.4236	-10	-10	-10	0	0	0	0	0	0.0193182	0
0.000396	0.000273	29.176	3.64	2.45422e+07	89.1082	3	1	34.2747	-10	-10	-10	0	0	0	0	0	0.0193028	0
0.000396	0.000274	27.657	3.96	1.84692e+07	88.9997	3	1	36.1572	-10	-10	-10	0	0	0	0	0	0.0181179	0
0.000396	0.000275	27.925	3.98	1.87134e+07	89.0039	3	1	35.8102	-10	-10	-10	0	0	0	0	0	0.0158052	0
0.000396	0.000276	27.986	4	2.74134e+07	89.014	3	1	35.7322	-10	-10	-10	0	0	0	0	0	0.0169723	0
0.000396	0.000277	27.958	4	2.36342e+07	89.0271	3	1	35.7679	-10	-10	-10	0	0	0	0	0	0.0210949	0
0.000396	0.000278	27.851	3.98	2.73488e+07	89.0425	3	1	35.9054	-10	-10	-10	0	0	0	0	0	0.0204875	0
0.000396	0.000279	27.643	3.94	1.99441e+07	89.0612	3	1	36.1755	-10	-10	-10	0	0	0	0	0	0.0210698	0
0.000396	0.00028	27.205	3.88	2.38737e+07	89.0877	3	1	36.7579	-10	-10	-10	0	0	0	0	0	0.0140379	0
0.000396	0.000281	24.588	4.1	2.64169e+07	88.969	4	5.99951	243.976	-10	-10	-10	0	0	0	0	0	0.0117042	0
0.000396	0.000282	25.146	4.2	1.88052e+07	88.951	3	1	39.7678	-10	-10	-10	0	0	0	0	0	0.0122978	0
0.000396	0.000283	25.334	4.22	2.5748e+07	88.9517	3	1	39.4726	-10	-10	-10	0	0	0	0	0	0.0210858	0
0.000396	0.000284	25.41	4.24	2.39396e+07	88.9579	3	1	39.3546	-10	-10	-10	0	0	0	0	0	0.0157949	0
0.000396	0.000285	25.434	4.24	2.60475e+07	88.9671	3	1	39.3174	-10	-10	-10	0	0	0	0	0	0.0163888	0
0.000396	0.000286	25.416	4.24	2.45999e+07	88.9782	3	1	39.3453	-10	-10	-10	0	0	0	0	0	0.0146292	0
0.000396	0.000287	25.363	4.22	2.01226e+07	88.9912	3	1	39.4275	-10	-10	-10	0	0	0	0	0	0.0198949	0
0.000396	0.000288	25.284	4.22	2.18374e+07	89.0059	3	1	39.5507	-10	-10	-10	0	0	0	0	0	0.0116923	0
0.000396	0.000289	25.152	4.2	2.00844e+07	89.0231	3	1	39.7583	-10	-10	-10	0	0	0	0	0	0.0140313	0
0.000396	0.00029	24.954	4.16	2.63093e+07	89.0439	4	5.99952	240.346	-10	-10	-10	0	0	0	0	0	0.0157801	0
0.000396	0.000291	24.612	4.1	2.58938e+07	89.0731	4	5.99951	243.705	-10	-10	-10	0	0	0	0	0	0.0128862	0
0.000396	0.000292	20.75	4.14	1.68603e+07	88.9898	4	4.99952	240.916	-10	-10	-10	0	0	0	0	0	0.0146376	0
0.000396	0.000293	21.9	4.38	2.50586e+07	88.9026	4	4.99954	228.294	-10	-10	-10	0	0	0	0	0	0.0175613	0
0.000396	0.000294	22.175	4.44	2.24283e+07	88.8867	4	4.99955	225.425	-10	-10	-10	0	0	0	0	0	0.0169606	0
0.000396	0.000295	22.32	4.46	2.28025e+07	88.8823	4	4.99955	223.955	-10	-10	-10	0	0	0	0	0	0.00526403	0
0.000396	0.000296	22.41	4.48	2.43009e+07	88.8831	4	4.99955	223.1	-10	-10	-10	0	0	0	0	0	0.0158103	0
0.000396	0.000297	22.456	4.5	1.75952e+07	88.8869	4	4.99978	222.647	-10	-10	-10	0	0	0	0	0	0.0140536	0
0.000396	0.000298	22.48	4.5	2.30793e+07	88.8929	4	4.99956	222.351	-10	-10	-10	0	0	0	0	0	0.0134817	0
0.000396	0.000299	22.49	4.5	2.38296e+07	88.9004	4	4.99956	222.283	-10	-10	-10	0	0	0	0	0	0.0169692	0
0.000396	0.0003	22.48	4.5	2.27748e+07	88.9093	4	4.99956	222.367	-10	-10	-10	0	0	0	0	0	0.0117021	0
0.000396	0.000301	22.456	4.5	1.79944e+07	88.9193	4	4.99978	222.629	-10	-10	-10	0	0	0	0	0	0.0169827	0
0.000396	0.000302	22.425	4.48	2.20648e+07	88.9304	4	4.99955	222.934	-10	-10	-10	0	0	0	0	0	0.0164072	0
0.000396	0.000303	22.375	4.48	2.18998e+07	88.9427	4	4.99955	223.413	-10	-10	-10	0	0	0	0	0	0.0187524	0
0.000396	0.000304	22.31	4.46	2.35944e+07	88.9562	4	4.99955	224.038	-10	-10	-10	0	0	0	0	0	0.0134457	0
0.000396	0.000305	22.235	4.44	1.99694e+07	88.9711	4	4.99955	224.836	-10	-10	-10	0	0	0	0	0	0.0146255	0
0.000396	0.000306	22.13	4.42	2.01749e+07	88.988	4	4.99955	225.858	-10	-10	-10	0	0	0	0	0	0.0164137	0
0.000396	0.000307	22	4.4	2.44491e+07	89.0077	4	4.99955	227.205	-10	-10	-10	0	0	0	0	0	0.0158075	0
0.000396	0.000308	21.82	4.36	2.30382e+07	89.0319	4	4.99954	229.102	-10	-10	-10	0	0	0	0	0	0.0158189	0
0.000396	0.000309	21.525	4.3	2.20232e+07	89.0662	4	4.99954	232.22	-10	-10	-10	0	0	0	0	0	0.0134559	0
0.000396	0.00031	20.607	4.12	2.53187e+07	89.1547	4	4.99879	242.548	-10	-10	-10	0	0	0	0	0	0.0152275	0
0.000396	0.000311	18.136	4.54	2.03048e+07	88.8754	4	3.99956	220.51	-10	-10	-10	0	0	0	0	0	0.0117181	0
0.000396	0.000312	18.48	4.62	2.32141e+07	88.8312	4	3.99957	216.419	-10	-10	-10	0	0	0	0	0	0.0152204	0
0.000396	0.000313	18.66	4.66	2.00116e+07	88.8097	4	3.99957	214.287	-10	-10	-10	0	0	0	0	0	0.012869	0
0.000396	0.000314	18.78	4.7	2.0941e+07	88.7975	4	3.99957	212.925	-10	-10	-10	0	0	0	0	0	0.0116983	0
0.000396	0.000315	18.868	4.72	2.14357e+07	88.7907	4	3.99958	211.983	-10	-10	-10	0	0	0	0	0	0.00994495	0
0.000396	0.000316	18.924	4.74	1.63894e+07	88.7872	4	3.99958	211.309	-10	-10	-10	0	0	0	0	0	0.0128825	0
0.000396	0.000317	18.968	4.74	2.19198e+07	88.7862	4	3.99958	210.821	-10	-10	-10	0	0	0	0	0	0.00937078	0
0.000396	0.000318	19.002	4.76	1.45807e+07	88.787	4	3.99916	210.472	-10	-10	-10	0	0	0	0	0	0.0117084	0
0.000396	0.000319	19.024	4.76	2.05578e+07	88.7892	4	3.99958	210.237	-10	-10	-10	0	0	0	0	0	0.0134525	0
0.000396	0.00032	19.033	4.76	2.21583e+07	88.7926	4	3.99979	210.13	-10	-10	-10	0	0	0	0	0	0.012876	0
0.000396	0.000321	19.04	4.76	2.21959e+07	88.7969	4	3.99958	210.02	-10	-10	-10	0	0	0	0	0	0.0140506	0
0.000396	0.000322	19.04	4.76	2.21491e+07	88.8022	4	3.99958	210.017	-10	-10	-10	0	0	0	0	0	0.0140511	0
0.000396	0.000323	19.037	4.76	2.21069e+07	88.8081	4	3.99979	210.112	-10	-10	-10	0	0	0	0	0	0.0146329	0
0.000396	0.000324	19.027	4.76	2.11694e+07	88.8148	4	3.99937	210.182	-10	-10	-10	0	0	0	0	0	0.0117016	0
0.000396	0.000325	19.013	4.76	1.80623e+07	88.8221	4	3.99979	210.348	-10	-10	-10	0	0	0	0	0	0.0128616	0
0.000396	0.000326	18.995	4.74	1.63256e+07	88.83	4	3.99937	210.558	-10	-10	-10	0	0	0	0	0	0.011705	0
0.000396	0.000327	18.969	4.74	2.1541e+07	88.8385	4	3.99979	210.823	-10	-10	-10	0	0	0	0	0	0.0157505	0
0.000396	0.000328	18.94	4.74	2.02011e+07	88.8476	4	3.99958	211.132	-10	-10	-10	0	0	0	0	0	0.0157299	0
0.000396	0.000329	18.908	4.72	1.75508e+07	88.8574	4	3.99958	211.496	-10	-10	-10	0	0	0	0	0	0.0185991	0
0.000396	0.00033	18.872	4.72	2.16861e+07	88.8678	4	3.99958	211.914	-10	-10	-10	0	0	0	0	0	0.0135941	0
0.000396	0.000331	18.828	4.7	1.75292e+07	88.879	4	3.99958	212.393	-10	-10	-10	0	0	0	0	0	0.0157356	0
0.000396	0.000332	18.78	4.7	2.00903e+07	88.8909	4	3.99957	212.939	-10	-10	-10	0	0	0	0	0	0.0171591	0
0.000396	0.000333	18.728	4.68	2.1927e+07	88.9038	4	3.99957	213.563	-10	-10	-10	0	0	0	0	0	0.01718	0
0.000396	0.000334	18.663	4.66	1.92118e+07	88.9179	4	3.99936	214.281	-10	-10	-10	0	0	0	0	0	0.0143012	0
0.000396	0.000335	18.592	4.64	1.72395e+07	88.9333	4	3.99957	215.119	-10	-10	-10	0	0	0	0	0	0.0157384	0
0.000396	0.000336	18.505	4.62	1.87553e+07	88.9507	4	3.99978	216.151	-10	-10	-10	0	0	0	0	0	0.0164486	0
0.000396	0.000337	18.4	4.6	2.23299e+07	88.9706	4	3.99957	217.316	-10	-10	-10	0	0	0	0	0	0.0157455	0
