# tsd	th	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
5	337.5	11	11.6	9.5294e+06	73.6633	3	1	86.1475	0.0539897	0.254378	0.0832696	0.0428863	0.0660193	0.0719395	0.0832696
5	340	11	11.6	9.90807e+06	73.6546	3	1	86.1516	0.0580424	0.272311	0.0575279	0.220138	0.0624484	0.124074	0
5	342.5	11	11.6	1.03002e+07	73.646	3	1	86.1561	0.0640157	0.247047	0.0665813	0.0812067	0.0458647	0.203193	0
5	345	11	11.6	1.06953e+07	73.6375	3	1	86.161	0.0595496	0.23403	0.077056	0.118961	0.0579052	0.171643	0
5	347.5	11	11.6	1.10821e+07	73.6292	3	1	86.1663	0.0589384	0.261807	0.0405816	0.344721	0.034246	0.395091	0
5	350	11	11.6	1.14488e+07	73.6211	3	1	86.1718	0.0604091	0.25285	0.0515325	0.273985	0.0420347	0.138895	0
5	352.5	11	11.6	1.17827e+07	73.613	3	1	86.1777	0.0903302	0.0862556	0.0584568	0.166958	0.038085	0.27901	0
5	355	11	11.6	1.20709e+07	73.6051	3	1	86.1838	0.0676446	0.183298	0.0546091	0.177911	0.0465625	0.238117	0
5	357.5	11	11.6	1.23009e+07	73.5974	3	1	86.1903	0.059031	0.107006	0.0453471	0.257798	0.0528283	0.0941679	0
5	360	11	11.6	1.24608e+07	73.5897	3	1	86.1969	0.102623	0.155913	0.0707822	0.107383	0.0571099	0.216218	0
5	362.5	11	11.6	1.25398e+07	73.5822	3	1	86.2039	0.0624288	0.218902	0.0606711	0.141771	0.0431406	0.291361	0
5	365	11	11.6	1.25281e+07	73.5748	3	1	86.211	0.0751094	0.18028	0.0612586	0.145426	0.0705321	0.0700361	0
5	367.5	11	11.6	1.24136e+07	73.5675	3	1	86.2184	0.0459027	0.308022	0.0511266	0.199745	0.0660672	0.165245	0
5	370	11	11.6	1.21937e+07	73.5604	3	1	86.2259	0.071391	0.150119	0.0684698	0.199279	0.0662712	0.157941	0
5	372.5	11	11.6	1.18722e+07	73.5533	3	1	86.2337	0.0710484	0.0910734	0.0709271	0.0586523	0.0515909	0.18966	0
